"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254025_0",42,"254025_0_crw_042",87,"254025_0_20240602T170000",2024-06-02 17:00:00,-122.053812952561,35.9054928487318,0,"available_crw"
"254025_0",42,"254025_0_crw_042",88,"254025_0_20240602T230000",2024-06-02 23:00:00,-122.124980971556,35.8737303481097,0,"available_crw"
"254025_0",42,"254025_0_crw_042",89,"254025_0_20240603T050000",2024-06-03 05:00:00,-122.047473573086,35.7814277662628,0,"available_crw"
"254025_0",42,"254025_0_crw_042",90,"254025_0_20240603T110000",2024-06-03 11:00:00,-121.792374714593,35.7464084857871,0,"available_crw"
"254025_0",42,"254025_0_crw_042",91,"254025_0_20240603T170000",2024-06-03 17:00:00,-121.677335334096,35.6584532881178,0,"available_crw"
"254025_0",42,"254025_0_crw_042",92,"254025_0_20240603T230000",2024-06-03 23:00:00,-121.682833299633,35.7191616705791,0,"available_crw"
"254025_0",42,"254025_0_crw_042",93,"254025_0_20240604T050000",2024-06-04 05:00:00,-121.698433227365,35.8079781888406,0,"available_crw"
"254025_0",42,"254025_0_crw_042",94,"254025_0_20240604T110000",2024-06-04 11:00:00,-121.834076454262,35.794192662721,0,"available_crw"
"254025_0",42,"254025_0_crw_042",95,"254025_0_20240604T170000",2024-06-04 17:00:00,-121.827785173201,35.7971008841839,0,"available_crw"
"254025_0",42,"254025_0_crw_042",96,"254025_0_20240604T230000",2024-06-04 23:00:00,-121.752176725219,35.8382138208795,0,"available_crw"
"254025_0",42,"254025_0_crw_042",97,"254025_0_20240605T050000",2024-06-05 05:00:00,-121.57283534641,35.7964569248667,0,"available_crw"
"254025_0",42,"254025_0_crw_042",98,"254025_0_20240605T110000",2024-06-05 11:00:00,-121.415029136932,35.743997306959,0,"available_crw"
"254025_0",42,"254025_0_crw_042",99,"254025_0_20240605T170000",2024-06-05 17:00:00,-121.353632039323,35.6778180153963,0,"available_crw"
"254025_0",42,"254025_0_crw_042",100,"254025_0_20240605T230000",2024-06-05 23:00:00,-121.332304206186,35.6674118301043,0,"available_crw"
"254025_0",42,"254025_0_crw_042",101,"254025_0_20240606T050000",2024-06-06 05:00:00,-121.281256626279,35.6188535387942,0,"available_crw"
"254025_0",42,"254025_0_crw_042",102,"254025_0_20240606T110000",2024-06-06 11:00:00,-121.401126489748,35.572025614054,0,"available_crw"
"254025_0",42,"254025_0_crw_042",103,"254025_0_20240606T170000",2024-06-06 17:00:00,-121.451575166273,35.5341660775452,0,"available_crw"
"254025_0",42,"254025_0_crw_042",104,"254025_0_20240606T230000",2024-06-06 23:00:00,-121.630774864658,35.5790286341042,0,"available_crw"
"254025_0",42,"254025_0_crw_042",105,"254025_0_20240607T050000",2024-06-07 05:00:00,-121.750663405099,35.6787072556281,0,"available_crw"
"254025_0",42,"254025_0_crw_042",106,"254025_0_20240607T110000",2024-06-07 11:00:00,-121.785660403678,35.6651174648244,0,"available_crw"
"254025_0",42,"254025_0_crw_042",107,"254025_0_20240607T170000",2024-06-07 17:00:00,-121.665714279236,35.6384872357481,0,"available_crw"
"254025_0",42,"254025_0_crw_042",108,"254025_0_20240607T230000",2024-06-07 23:00:00,-121.609948372212,35.6426641354798,0,"available_crw"
"254025_0",42,"254025_0_crw_042",109,"254025_0_20240608T050000",2024-06-08 05:00:00,-121.490212749435,35.5566006855397,0,"available_crw"
"254025_0",42,"254025_0_crw_042",110,"254025_0_20240608T110000",2024-06-08 11:00:00,-121.438777908343,35.5056689579772,0,"available_crw"
"254025_0",42,"254025_0_crw_042",111,"254025_0_20240608T170000",2024-06-08 17:00:00,-121.389898728599,35.5336783440529,0,"available_crw"
"254025_0",42,"254025_0_crw_042",112,"254025_0_20240608T230000",2024-06-08 23:00:00,-121.343588851325,35.5503654263951,0,"available_crw"
"254025_0",42,"254025_0_crw_042",113,"254025_0_20240609T050000",2024-06-09 05:00:00,-121.462429722969,35.579737790847,0,"available_crw"
"254025_0",42,"254025_0_crw_042",114,"254025_0_20240609T110000",2024-06-09 11:00:00,-121.443991597677,35.5735770653653,0,"available_crw"
"254025_0",42,"254025_0_crw_042",115,"254025_0_20240609T170000",2024-06-09 17:00:00,-121.499463544292,35.5706758341916,0,"available_crw"
"254025_0",42,"254025_0_crw_042",116,"254025_0_20240609T230000",2024-06-09 23:00:00,-121.526749470834,35.5541866405066,0,"available_crw"
"254025_0",42,"254025_0_crw_042",117,"254025_0_20240610T050000",2024-06-10 05:00:00,-121.484022369138,35.5245224791144,0,"available_crw"
"254025_0",42,"254025_0_crw_042",118,"254025_0_20240610T110000",2024-06-10 11:00:00,-121.316356225914,35.5467210943101,0,"available_crw"
"254025_0",42,"254025_0_crw_042",119,"254025_0_20240610T170000",2024-06-10 17:00:00,-121.333764415956,35.5801378451759,0,"available_crw"
"254025_0",42,"254025_0_crw_042",120,"254025_0_20240610T230000",2024-06-10 23:00:00,-121.395865087279,35.5709694888805,0,"available_crw"
"254025_0",42,"254025_0_crw_042",121,"254025_0_20240611T050000",2024-06-11 05:00:00,-121.545467347728,35.5998576544125,0,"available_crw"
"254025_0",42,"254025_0_crw_042",122,"254025_0_20240611T110000",2024-06-11 11:00:00,-121.533430045042,35.6467329569026,0,"available_crw"
"254025_0",42,"254025_0_crw_042",123,"254025_0_20240611T170000",2024-06-11 17:00:00,-121.519744037076,35.7138423609341,0,"available_crw"
